SourceFile,AlreadyApplied,Aperture,ApertureValue,APP14Flags0,APP14Flags1,ApplicationRecordVersion,AutoLateralCA,BitsPerSample,Blacks2012,BlueHue,BlueMatrixColumn,BlueSaturation,BlueTRC,CameraProfile,CameraProfileDigest,CameraProfilesApertureValue,CameraProfilesAuthor,CameraProfilesAutoScale,CameraProfilesCameraPrettyName,CameraProfilesCameraRawProfile,CameraProfilesFocalLength,CameraProfilesFocusDistance,CameraProfilesLens,CameraProfilesLensPrettyName,CameraProfilesMake,CameraProfilesModel,CameraProfilesPerspectiveModelRadialDistortParam1,CameraProfilesPerspectiveModelRadialDistortParam2,CameraProfilesPerspectiveModelRadialDistortParam3,CameraProfilesPerspectiveModelScaleFactor,CameraProfilesPerspectiveModelVersion,CameraProfilesProfileName,CameraProfilesSensorFormatFactor,CameraProfilesUniqueCameraModel,CircleOfConfusion,Clarity2012,CMMFlags,CodedCharacterSet,ColorComponents,ColorGradeBlending,ColorGradeGlobalHue,ColorGradeGlobalLum,ColorGradeGlobalSat,ColorGradeHighlightLum,ColorGradeMidtoneHue,ColorGradeMidtoneLum,ColorGradeMidtoneSat,ColorGradeShadowLum,ColorNoiseReduction,ColorNoiseReductionDetail,ColorNoiseReductionSmoothness,ColorSpace,ColorSpaceData,ColorTemperature,ColorTransform,CompatibleVersion,Compression,ConnectionSpaceIlluminant,Contrast,Contrast2012,CreateDate,CreatorTool,CropAngle,CropBottom,CropConstrainToWarp,CropLeft,CropRight,CropTop,CurrentIPTCDigest,CurveRefineSaturation,CustomRendered,DateCreated,DateTimeCreated,DateTimeOriginal,DCTEncodeVersion,DefringeGreenAmount,DefringeGreenHueHi,DefringeGreenHueLo,DefringePurpleAmount,DefringePurpleHueHi,DefringePurpleHueLo,Dehaze,DerivedFromDocumentID,DerivedFromInstanceID,DerivedFromOriginalDocumentID,DeviceAttributes,DeviceManufacturer,DeviceMfgDesc,DeviceModel,DeviceModelDesc,DigitalCreationDate,DigitalCreationDateTime,DigitalCreationTime,DigitalZoomRatio,Directory,DisplayedUnitsX,DisplayedUnitsY,DistortionCorrectionAlreadyApplied,DocumentID,EncodingProcess,ExifByteOrder,ExifToolVersion,ExifVersion,Exposure2012,ExposureCompensation,ExposureMode,ExposureProgram,ExposureTime,FileAccessDate,FileCreateDate,FileModifyDate,FileName,FilePermissions,FileSize,FileSource,FileType,FileTypeExtension,Flash,FNumber,FocalLength,FocalLength35efl,FocalLengthIn35mmFormat,FocalPlaneResolutionUnit,FocalPlaneXResolution,FocalPlaneYResolution,Format,FOV,GainControl,GrainAmount,GreenHue,GreenMatrixColumn,GreenSaturation,GreenTRC,HasCrop,HasSettings,HDREditMode,Highlights2012,HistoryAction,HistoryChanged,HistoryInstanceID,HistoryParameters,HistorySoftwareAgent,HistoryWhen,HueAdjustmentAqua,HueAdjustmentBlue,HueAdjustmentGreen,HueAdjustmentMagenta,HueAdjustmentOrange,HueAdjustmentPurple,HueAdjustmentRed,HueAdjustmentYellow,HyperfocalDistance,ImageHeight,ImageSize,ImageWidth,InstanceID,IPTCDigest,ISO,Label,LateralChromaticAberrationCorrectionAlreadyApplied,Lens,LensID,LensManualDistortionAmount,LensModel,LensProfileDigest,LensProfileDistortionScale,LensProfileEnable,LensProfileIsEmbedded,LensProfileName,LensProfileSetup,LensProfileVignettingScale,LensSerialNumber,LightSource,LightValue,LookAmount,LookCopyright,LookGroup,LookName,LookParametersCameraProfile,LookParametersConvertToGrayscale,LookParametersLookTable,LookParametersProcessVersion,LookParametersToneCurvePV2012,LookParametersToneCurvePV2012Blue,LookParametersToneCurvePV2012Green,LookParametersToneCurvePV2012Red,LookParametersVersion,LookSupportsAmount,LookSupportsMonochrome,LookSupportsOutputReferred,LookUUID,Luminance,LuminanceAdjustmentAqua,LuminanceAdjustmentBlue,LuminanceAdjustmentGreen,LuminanceAdjustmentMagenta,LuminanceAdjustmentOrange,LuminanceAdjustmentPurple,LuminanceAdjustmentRed,LuminanceAdjustmentYellow,LuminanceNoiseReductionContrast,LuminanceNoiseReductionDetail,LuminanceSmoothing,Make,MaskGroupBasedCorrActive,MaskGroupBasedCorrAmount,MaskGroupBasedCorrBlacks2012,MaskGroupBasedCorrBrightness,MaskGroupBasedCorrClarity,MaskGroupBasedCorrClarity2012,MaskGroupBasedCorrContrast,MaskGroupBasedCorrContrast2012,MaskGroupBasedCorrCorrectionName,MaskGroupBasedCorrCorrectionSyncID,MaskGroupBasedCorrDefringe,MaskGroupBasedCorrDehaze,MaskGroupBasedCorrExposure,MaskGroupBasedCorrExposure2012,MaskGroupBasedCorrHighlights2012,MaskGroupBasedCorrHue,MaskGroupBasedCorrLocalCurveRefineSaturation,MaskGroupBasedCorrLocalGrain,MaskGroupBasedCorrLuminanceNoise,MaskGroupBasedCorrMaskAngle,MaskGroupBasedCorrMaskBottom,MaskGroupBasedCorrMaskFeather,MaskGroupBasedCorrMaskFlipped,MaskGroupBasedCorrMaskFullX,MaskGroupBasedCorrMaskFullY,MaskGroupBasedCorrMaskInputDigest,MaskGroupBasedCorrMaskInputDigestVersion,MaskGroupBasedCorrMaskLeft,MaskGroupBasedCorrMaskMaskActive,MaskGroupBasedCorrMaskMaskBlendMode,MaskGroupBasedCorrMaskMaskDigest,MaskGroupBasedCorrMaskMaskInverted,MaskGroupBasedCorrMaskMaskName,MaskGroupBasedCorrMaskMaskSubType,MaskGroupBasedCorrMaskMaskSyncID,MaskGroupBasedCorrMaskMaskVersion,MaskGroupBasedCorrMaskMidpoint,MaskGroupBasedCorrMaskModelVersion,MaskGroupBasedCorrMaskOrigin,MaskGroupBasedCorrMaskReferencePoint,MaskGroupBasedCorrMaskRight,MaskGroupBasedCorrMaskRoundness,MaskGroupBasedCorrMaskTop,MaskGroupBasedCorrMaskValue,MaskGroupBasedCorrMaskVersion,MaskGroupBasedCorrMaskWhat,MaskGroupBasedCorrMaskWholeImageArea,MaskGroupBasedCorrMaskZeroX,MaskGroupBasedCorrMaskZeroY,MaskGroupBasedCorrMoire,MaskGroupBasedCorrSaturation,MaskGroupBasedCorrShadows2012,MaskGroupBasedCorrSharpness,MaskGroupBasedCorrTemperature,MaskGroupBasedCorrTexture,MaskGroupBasedCorrTint,MaskGroupBasedCorrToningHue,MaskGroupBasedCorrToningSaturation,MaskGroupBasedCorrWhat,MaskGroupBasedCorrWhites2012,MaxApertureValue,MeasurementBacking,MeasurementFlare,MeasurementGeometry,MeasurementIlluminant,MeasurementObserver,MediaBlackPoint,MediaWhitePoint,Megapixels,MetadataDate,MeteringMode,MIMEType,Model,ModifyDate,OffsetTime,OffsetTimeDigitized,OffsetTimeOriginal,OriginalDocumentID,OverrideLookVignette,ParametricDarks,ParametricHighlights,ParametricHighlightSplit,ParametricLights,ParametricMidtoneSplit,ParametricShadows,ParametricShadowSplit,PerspectiveAspect,PerspectiveHorizontal,PerspectiveRotate,PerspectiveScale,PerspectiveUpright,PerspectiveVertical,PerspectiveX,PerspectiveY,PhotoshopThumbnail,Pick,PointColors,PostCropVignetteAmount,PostCropVignetteFeather,PostCropVignetteHighlightContrast,PostCropVignetteMidpoint,PostCropVignetteRoundness,PostCropVignetteStyle,PreservedFileName,PrimaryPlatform,ProcessVersion,ProfileClass,ProfileCMMType,ProfileConnectionSpace,ProfileCopyright,ProfileCreator,ProfileDateTime,ProfileDescription,ProfileFileSignature,ProfileID,ProfileVersion,Rating,RawFileName,RedHue,RedMatrixColumn,RedSaturation,RedTRC,RenderingIntent,ResolutionUnit,Saturation,SaturationAdjustmentAqua,SaturationAdjustmentBlue,SaturationAdjustmentGreen,SaturationAdjustmentMagenta,SaturationAdjustmentOrange,SaturationAdjustmentPurple,SaturationAdjustmentRed,SaturationAdjustmentYellow,ScaleFactor35efl,SceneCaptureType,SceneType,SensingMethod,SensitivityType,SerialNumber,Shadows2012,ShadowTint,SharpenDetail,SharpenEdgeMasking,SharpenRadius,Sharpness,ShutterSpeed,ShutterSpeedValue,Software,SplitToningBalance,SplitToningHighlightHue,SplitToningHighlightSaturation,SplitToningShadowHue,SplitToningShadowSaturation,StandardOutputSensitivity,SubSecCreateDate,SubSecDateTimeOriginal,SubSecModifyDate,SubSecTimeDigitized,SubSecTimeOriginal,Technology,Texture,ThumbnailImage,ThumbnailLength,ThumbnailOffset,TimeCreated,Tint,ToneCurveName2012,ToneCurvePV2012,ToneCurvePV2012Blue,ToneCurvePV2012Green,ToneCurvePV2012Red,Version,Vibrance,ViewingCondDesc,ViewingCondIlluminant,ViewingCondIlluminantType,ViewingCondSurround,VignetteAmount,WhiteBalance,Whites2012,XMPToolkit,XResolution,YCbCrSubSampling,YResolution
./P1011087.jpg,True,5.6,5.6,"[14], Encoded with Blend=1 downsampling",(none),4,0,8,+21,0,0.14307 0.06061 0.7141,0,"(Binary data 2060 bytes, use -b option to extract)",Adobe Standard,65AD0A9D3116517D2424059648E5CF9B,4.970854,Adobe,False,Panasonic DC-S5M2,True,60,10000,LUMIX S 20-60/F3.5-5.6,LUMIX S 20-60/F3.5-5.6,Panasonic,DC-S5M2,0.091943,0.329195,0.536933,0.97997,2,Camera Settings,1,Panasonic DC-S5M2,0.030 mm,0,"Not Embedded, Independent",UTF8,3,50,0,0,0,0,0,0,0,0,25,50,50,sRGB,"RGB ",5600,YCbCr,,JPEG (old-style),0.9642 1 0.82491,Normal,+15,2025:05:03 16:41:38,Adobe Photoshop Lightroom Classic 14.2 (Windows),0.4,0.980352,0,0.046802,0.98916,0.023672,a989a6ed83d5e72743e73b9fbc98c186,100,Normal,2025:05:03 16:41:38.248-05:00,2025:05:03 16:41:38-05:00,2025:05:03 16:41:38,100,0,60,40,0,70,30,0,669A05A4B104592A6A50A29693289DFC,uuid:d874e788-25f8-4d1d-947a-6e77822b5d6a,669A05A4B104592A6A50A29693289DFC,"Reflective, Glossy, Positive, Color",Hewlett-Packard,IEC http://www.iec.ch,sRGB,IEC 61966-2.1 Default RGB colour space - sRGB,2025:05:03,2025:05:03 16:41:38-05:00,16:41:38-05:00,0,.,inches,inches,True,xmp.did:d49bc409-89ed-c34d-b8c9-75c2684d40f7,"Baseline DCT, Huffman coding","Little-endian (Intel, II)",13.29,0231,+0.50,0,Manual,Manual,1/160,2025:05:13 12:37:27-04:00,2025:05:12 12:17:35-04:00,2025:05:11 17:07:59-04:00,P1011087.jpg,-rw-rw-rw-,11 MB,Digital Camera,JPEG,jpg,"Off, Did not fire",5.6,60.0 mm,60.0 mm (35 mm equivalent: 60.0 mm),60 mm,cm,1666.666656,1666.666656,image/jpeg,33.4 deg,None,0,0,0.38515 0.71687 0.09708,0,"(Binary data 2060 bytes, use -b option to extract)",True,True,0,-91,"derived, saved",/,xmp.iid:d49bc409-89ed-c34d-b8c9-75c2684d40f7,"converted from image/x-panasonic-raw to image/jpeg, saved to new location",Adobe Photoshop Lightroom Classic 14.2 (Windows),2025:05:11 17:07:58-04:00,0,0,0,0,0,0,0,0,21.40 m,5681,3787x5681,3787,xmp.iid:d49bc409-89ed-c34d-b8c9-75c2684d40f7,a989a6ed83d5e72743e73b9fbc98c186,100,Yellow,True,LUMIX S 20-60/F3.5-5.6,LUMIX S 20-60mm F3.5-5.6,0,LUMIX S 20-60/F3.5-5.6,9CA840038FA178D1C4A58243FA4AC99F,100,1,True,Camera Settings,LensDefaults,100,7480,Unknown,12.3,1,"© 2018 Adobe Systems, Inc.",Profiles,Adobe Color,Adobe Standard,False,E1095149FDB39D7A057BAB208837E2E1,15.4,"0, 0, 22, 16, 40, 35, 127, 127, 224, 230, 240, 246, 255, 255","0, 0, 255, 255","0, 0, 255, 255","0, 0, 255, 255",17.2,false,false,false,B952C231111CD8E0ECCF14B86BAA7077,76.03647 80 87.12462,0,0,-44,0,+59,0,0,0,,,0,Panasonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0 0 0,0.999%,Unknown,D65,CIE 1931,0 0 0,0.95045 1 1.08905,21.5,2025:05:11 17:07:58-04:00,Center-weighted average,image/jpeg,DC-S5M2,2025:05:11 17:07:58,-04:00,-05:00,-05:00,669A05A4B104592A6A50A29693289DFC,False,0,0,75,0,50,0,25,0,0,0.0,100,Off,0,0.00,0.00,"(Binary data 11067 bytes, use -b option to extract)",0,"-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000",-10,50,0,50,0,Highlight Priority,P1011087.RW2,Microsoft Corporation,15.4,Display Device Profile,Linotronic,"XYZ ",Copyright (c) 1998 Hewlett-Packard Company,Hewlett-Packard,1998:02:09 06:49:00,sRGB IEC61966-2.1,acsp,0,2.1.0,5,P1011087.RW2,0,0.43607 0.22249 0.01392,0,"(Binary data 2060 bytes, use -b option to extract)",Perceptual,inches,Normal,0,-59,0,0,0,0,0,-30,1.0,Standard,Directly photographed,One-chip color area,Standard Output Sensitivity,WJ4SB004833,+90,0,25,0,+1.0,Normal,1/160,1/160,Adobe Photoshop Lightroom Classic 14.2 (Windows),0,0,0,0,0,100,2025:05:03 16:41:38.248-05:00,2025:05:03 16:41:38.248-05:00,2025:05:11 17:07:58-04:00,248,248,Cathode Ray Tube Display,0,"(Binary data 11067 bytes, use -b option to extract)",11067,1016,16:41:38-05:00,-19,Custom,"0, 26, 59, 34, 128, 128, 190, 219, 255, 255","0, 0, 255, 255","0, 0, 255, 255","0, 0, 255, 255",17.2,0,Reference Viewing Condition in IEC61966-2.1,19.6445 20.3718 16.8089,D50,3.92889 4.07439 3.36179,0,Auto,-84,"Adobe XMP Core 7.0-c000 1.000000, 0000/00/00-00:00:00        ",240,YCbCr4:4:4 (1 1),240
./P1011099.jpg,True,4.0,4.0,"[14], Encoded with Blend=1 downsampling",(none),4,0,8,+61,0,0.14307 0.06061 0.7141,0,"(Binary data 2060 bytes, use -b option to extract)",Adobe Standard,65AD0A9D3116517D2424059648E5CF9B,4,Adobe,False,Panasonic DC-S5M2,True,27,10000,LUMIX S 20-60/F3.5-5.6,LUMIX S 20-60/F3.5-5.6,Panasonic,DC-S5M2,-0.11125,0.092758,0.003931,0.99927,2,Camera Settings,1,Panasonic DC-S5M2,0.030 mm,0,"Not Embedded, Independent",UTF8,3,50,0,0,0,0,0,0,0,0,25,50,50,sRGB,"RGB ",5650,YCbCr,234881024,JPEG (old-style),0.9642 1 0.82491,Normal,+15,2025:05:03 16:51:56,Adobe Photoshop Lightroom Classic 14.2 (Windows),-0.29,0.975492,0,0.018452,0.979944,0.024508,cf31ae73944b967adb2000da04d3db97,100,Normal,2025:05:03 16:51:56.212-05:00,2025:05:03 16:51:56-05:00,2025:05:03 16:51:56,100,0,60,40,0,70,30,0,DB7BC158DE464E717A45DCFA7A5DA4AA,uuid:d874e788-25f8-4d1d-947a-6e77822b5d6a,DB7BC158DE464E717A45DCFA7A5DA4AA,"Reflective, Glossy, Positive, Color",Hewlett-Packard,IEC http://www.iec.ch,sRGB,IEC 61966-2.1 Default RGB colour space - sRGB,2025:05:03,2025:05:03 16:51:56-05:00,16:51:56-05:00,0,.,inches,inches,True,xmp.did:68ab228b-c7c7-2c46-89f6-a335e9d19138,"Baseline DCT, Huffman coding","Little-endian (Intel, II)",13.29,0231,+0.50,0,Manual,Manual,1/1000,2025:05:13 12:37:27-04:00,2025:05:12 12:17:35-04:00,2025:05:11 17:08:01-04:00,P1011099.jpg,-rw-rw-rw-,12 MB,Digital Camera,JPEG,jpg,"Off, Did not fire",4.0,27.0 mm,27.0 mm (35 mm equivalent: 27.0 mm),27 mm,cm,1666.666656,1666.666656,image/jpeg,67.4 deg,High gain up,0,0,0.38515 0.71687 0.09708,0,"(Binary data 2060 bytes, use -b option to extract)",True,True,0,-82,"derived, saved",/,xmp.iid:68ab228b-c7c7-2c46-89f6-a335e9d19138,"converted from image/x-panasonic-raw to image/jpeg, saved to new location",Adobe Photoshop Lightroom Classic 14.2 (Windows),2025:05:11 17:08-04:00,0,0,0,0,0,0,0,0,6.07 m,5750,3833x5750,3833,xmp.iid:68ab228b-c7c7-2c46-89f6-a335e9d19138,cf31ae73944b967adb2000da04d3db97,500,Yellow,True,LUMIX S 20-60/F3.5-5.6,LUMIX S 20-60mm F3.5-5.6,0,LUMIX S 20-60/F3.5-5.6,B5C8CA07F403C02027DDFE225650F8CF,100,1,True,Camera Settings,LensDefaults,100,7480,Unknown,11.6,1,"© 2018 Adobe Systems, Inc.",Profiles,Adobe Color,Adobe Standard,False,E1095149FDB39D7A057BAB208837E2E1,15.4,"0, 0, 22, 16, 40, 35, 127, 127, 224, 230, 240, 246, 255, 255","0, 0, 255, 255","0, 0, 255, 255","0, 0, 255, 255",17.2,false,false,false,B952C231111CD8E0ECCF14B86BAA7077,76.03647 80 87.12462,0,0,0,0,0,0,0,0,,,0,Panasonic,true,1,0,0,0,0,0,0,"Mask 1, Mask 2","FD358B37D5F0434C8729C7A3001DD6A1, A12517FA463B174D9F4B8A6235A7B423",0,0,0,-0.125,0,0,100,0,0,-0.29,0.694122,43,true,0.074151,0.499929,,,0.282628,true,0,,false,Linear Gradient 1,,C1CC911B81966745AB395406C5CD6052,,50,,,,0.683619,0,0.164946,1,2,Mask/Gradient,,0.478716,0.491548,0,0,0,0,0,0,0,0,0,Correction,0,4.0,0 0 0,0.999%,Unknown,D65,CIE 1931,0 0 0,0.95045 1 1.08905,22.0,2025:05:11 17:08-04:00,Center-weighted average,image/jpeg,DC-S5M2,2025:05:11 17:08:00,-04:00,-05:00,-05:00,DB7BC158DE464E717A45DCFA7A5DA4AA,False,0,0,75,0,50,0,25,0,0,0.0,100,Off,0,0.00,0.00,"(Binary data 10126 bytes, use -b option to extract)",0,"-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000",0,,,,,,P1011099.RW2,Microsoft Corporation,15.4,Display Device Profile,Linotronic,"XYZ ",Copyright (c) 1998 Hewlett-Packard Company,Hewlett-Packard,1998:02:09 06:49:00,sRGB IEC61966-2.1,acsp,0,2.1.0,5,P1011099.RW2,0,0.43607 0.22249 0.01392,0,"(Binary data 2060 bytes, use -b option to extract)",Perceptual,inches,Normal,0,0,0,0,0,0,-31,+31,1.0,Standard,Directly photographed,One-chip color area,Standard Output Sensitivity,WJ4SB004833,+89,0,25,0,+1.0,Normal,1/1000,1/1000,Adobe Photoshop Lightroom Classic 14.2 (Windows),0,0,0,0,0,500,2025:05:03 16:51:56.212-05:00,2025:05:03 16:51:56.212-05:00,2025:05:11 17:08:00-04:00,212,212,Cathode Ray Tube Display,0,"(Binary data 10126 bytes, use -b option to extract)",10126,1016,16:51:56-05:00,-19,Custom,"0, 22, 59, 40, 128, 128, 189, 212, 255, 255","0, 0, 255, 255","0, 0, 255, 255","0, 0, 255, 255",17.2,0,Reference Viewing Condition in IEC61966-2.1,19.6445 20.3718 16.8089,D50,3.92889 4.07439 3.36179,0,Auto,-69,"Adobe XMP Core 7.0-c000 1.000000, 0000/00/00-00:00:00        ",240,YCbCr4:4:4 (1 1),240
./P1011104.jpg,True,5.6,5.6,"[14], Encoded with Blend=1 downsampling",(none),4,0,8,+44,0,0.14307 0.06061 0.7141,0,"(Binary data 2060 bytes, use -b option to extract)",Adobe Standard,65AD0A9D3116517D2424059648E5CF9B,4.970854,Adobe,False,Panasonic DC-S5M2,True,60,10000,LUMIX S 20-60/F3.5-5.6,LUMIX S 20-60/F3.5-5.6,Panasonic,DC-S5M2,0.093191,0.311595,0.628347,0.979938,2,Camera Settings,1,Panasonic DC-S5M2,0.030 mm,0,"Not Embedded, Independent",UTF8,3,50,0,0,0,0,0,0,0,0,25,50,50,sRGB,"RGB ",5600,YCbCr,234881024,JPEG (old-style),0.9642 1 0.82491,Normal,0,2025:05:03 16:52:52,Adobe Photoshop Lightroom Classic 14.2 (Windows),2.85,0.866146,0,0.251159,0.923222,0.119103,af70339fb29f61d26ad7f9c28036bdcd,100,Normal,2025:05:03 16:52:52.968-05:00,2025:05:03 16:52:52-05:00,2025:05:03 16:52:52,100,0,60,40,0,70,30,0,AB87FE169CB9E057AD695B8CEE6AC287,uuid:d874e788-25f8-4d1d-947a-6e77822b5d6a,AB87FE169CB9E057AD695B8CEE6AC287,"Reflective, Glossy, Positive, Color",Hewlett-Packard,IEC http://www.iec.ch,sRGB,IEC 61966-2.1 Default RGB colour space - sRGB,2025:05:03,2025:05:03 16:52:52-05:00,16:52:52-05:00,0,.,inches,inches,True,xmp.did:721f19e3-0add-e942-9958-558c12c5b547,"Baseline DCT, Huffman coding","Little-endian (Intel, II)",13.29,0231,+0.50,0,Manual,Manual,1/1000,2025:05:13 12:38:39-04:00,2025:05:12 12:17:35-04:00,2025:05:11 17:16:36-04:00,P1011104.jpg,-rw-rw-rw-,6.6 MB,Digital Camera,JPEG,jpg,"Off, Did not fire",5.6,60.0 mm,60.0 mm (35 mm equivalent: 60.0 mm),60 mm,cm,1666.666656,1666.666656,image/jpeg,33.4 deg,High gain up,0,0,0.38515 0.71687 0.09708,0,"(Binary data 2060 bytes, use -b option to extract)",True,True,0,-56,"derived, saved",/,xmp.iid:721f19e3-0add-e942-9958-558c12c5b547,"converted from image/x-panasonic-raw to image/jpeg, saved to new location",Adobe Photoshop Lightroom Classic 14.2 (Windows),2025:05:11 17:16:35-04:00,0,0,0,0,0,0,0,0,21.40 m,4176,2784x4176,2784,xmp.iid:721f19e3-0add-e942-9958-558c12c5b547,af70339fb29f61d26ad7f9c28036bdcd,640,Yellow,True,LUMIX S 20-60/F3.5-5.6,LUMIX S 20-60mm F3.5-5.6,0,LUMIX S 20-60/F3.5-5.6,DA68FE7B7B0F490352D2798A5ED66EAD,100,1,True,Camera Settings,LensDefaults,100,7480,Unknown,12.3,1,"© 2018 Adobe Systems, Inc.",Profiles,Adobe Color,Adobe Standard,False,E1095149FDB39D7A057BAB208837E2E1,15.4,"0, 0, 22, 16, 40, 35, 127, 127, 224, 230, 240, 246, 255, 255","0, 0, 255, 255","0, 0, 255, 255","0, 0, 255, 255",17.2,false,false,false,B952C231111CD8E0ECCF14B86BAA7077,76.03647 80 87.12462,0,0,0,0,0,0,0,0,,,0,Panasonic,true,1,0,0,0,0,0,0,Mask 1,2E32A7E29A937748B869071089B43677,0,0,0,0.0625,0,0,100,0,0,-0.283753,0.700519,43,true,,,,,0.292201,true,0,,false,Radial Gradient 1,,2955E941BBDDF8428C0271B4D10426B0,,50,,,,0.422865,0,0.166675,1,2,Mask/CircularGradient,,,,0,0,0,0,0,0,0,0,0,Correction,0,5.6,0 0 0,0.999%,Unknown,D65,CIE 1931,0 0 0,0.95045 1 1.08905,11.6,2025:05:11 17:16:35-04:00,Center-weighted average,image/jpeg,DC-S5M2,2025:05:11 17:16:35,-04:00,-05:00,-05:00,AB87FE169CB9E057AD695B8CEE6AC287,False,0,0,75,0,50,0,25,0,0,0.0,100,Off,0,0.00,0.00,"(Binary data 9823 bytes, use -b option to extract)",0,"-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000",0,,,,,,P1011104.RW2,Microsoft Corporation,15.4,Display Device Profile,Linotronic,"XYZ ",Copyright (c) 1998 Hewlett-Packard Company,Hewlett-Packard,1998:02:09 06:49:00,sRGB IEC61966-2.1,acsp,0,2.1.0,5,P1011104.RW2,0,0.43607 0.22249 0.01392,0,"(Binary data 2060 bytes, use -b option to extract)",Perceptual,inches,Normal,0,-54,0,0,0,0,0,0,1.0,Standard,Directly photographed,One-chip color area,Standard Output Sensitivity,WJ4SB004833,+100,0,25,0,+1.0,Normal,1/1000,1/1000,Adobe Photoshop Lightroom Classic 14.2 (Windows),0,0,0,0,0,640,2025:05:03 16:52:52.968-05:00,2025:05:03 16:52:52.968-05:00,2025:05:11 17:16:35-04:00,968,968,Cathode Ray Tube Display,0,"(Binary data 9823 bytes, use -b option to extract)",9823,1016,16:52:52-05:00,-19,Custom,"0, 22, 59, 40, 128, 128, 189, 212, 255, 255","0, 0, 255, 255","0, 0, 255, 255","0, 0, 255, 255",17.2,0,Reference Viewing Condition in IEC61966-2.1,19.6445 20.3718 16.8089,D50,3.92889 4.07439 3.36179,0,Auto,-32,"Adobe XMP Core 7.0-c000 1.000000, 0000/00/00-00:00:00        ",240,YCbCr4:4:4 (1 1),240
