SourceFile,AlreadyApplied,Aperture,ApertureValue,APP14Flags0,APP14Flags1,ApplicationRecordVersion,AutoLateralCA,BitsPerSample,Blacks2012,BlueHue,BlueMatrixColumn,BlueSaturation,BlueTRC,CameraProfile,CameraProfileDigest,CameraProfilesApertureValue,CameraProfilesAuthor,CameraProfilesAutoScale,CameraProfilesCameraPrettyName,CameraProfilesCameraRawProfile,CameraProfilesFocalLength,CameraProfilesFocusDistance,CameraProfilesLens,CameraProfilesLensPrettyName,CameraProfilesMake,CameraProfilesModel,CameraProfilesPerspectiveModelRadialDistortParam1,CameraProfilesPerspectiveModelRadialDistortParam2,CameraProfilesPerspectiveModelRadialDistortParam3,CameraProfilesPerspectiveModelScaleFactor,CameraProfilesPerspectiveModelVersion,CameraProfilesProfileName,CameraProfilesSensorFormatFactor,CameraProfilesUniqueCameraModel,CircleOfConfusion,Clarity2012,CMMFlags,CodedCharacterSet,ColorComponents,ColorGradeBlending,ColorGradeGlobalHue,ColorGradeGlobalLum,ColorGradeGlobalSat,ColorGradeHighlightLum,ColorGradeMidtoneHue,ColorGradeMidtoneLum,ColorGradeMidtoneSat,ColorGradeShadowLum,ColorNoiseReduction,ColorNoiseReductionDetail,ColorNoiseReductionSmoothness,ColorSpace,ColorSpaceData,ColorTemperature,ColorTransform,CompatibleVersion,Compression,ConnectionSpaceIlluminant,Contrast,Contrast2012,CreateDate,CreatorTool,CropAngle,CropBottom,CropConstrainToWarp,CropLeft,CropRight,CropTop,CurrentIPTCDigest,CurveRefineSaturation,CustomRendered,DateCreated,DateTimeCreated,DateTimeOriginal,DCTEncodeVersion,DefringeGreenAmount,DefringeGreenHueHi,DefringeGreenHueLo,DefringePurpleAmount,DefringePurpleHueHi,DefringePurpleHueLo,Dehaze,DerivedFromDocumentID,DerivedFromInstanceID,DerivedFromOriginalDocumentID,DeviceAttributes,DeviceManufacturer,DeviceMfgDesc,DeviceModel,DeviceModelDesc,DigitalCreationDate,DigitalCreationDateTime,DigitalCreationTime,DigitalZoomRatio,Directory,DisplayedUnitsX,DisplayedUnitsY,DistortionCorrectionAlreadyApplied,DocumentID,EncodingProcess,ExifByteOrder,ExifToolVersion,ExifVersion,Exposure2012,ExposureCompensation,ExposureMode,ExposureProgram,ExposureTime,FileAccessDate,FileCreateDate,FileModifyDate,FileName,FilePermissions,FileSize,FileSource,FileType,FileTypeExtension,Flash,FNumber,FocalLength,FocalLength35efl,FocalLengthIn35mmFormat,FocalPlaneResolutionUnit,FocalPlaneXResolution,FocalPlaneYResolution,Format,FOV,GainControl,GrainAmount,GreenHue,GreenMatrixColumn,GreenSaturation,GreenTRC,HasCrop,HasSettings,HDREditMode,Highlights2012,HistoryAction,HistoryChanged,HistoryInstanceID,HistoryParameters,HistorySoftwareAgent,HistoryWhen,HueAdjustmentAqua,HueAdjustmentBlue,HueAdjustmentGreen,HueAdjustmentMagenta,HueAdjustmentOrange,HueAdjustmentPurple,HueAdjustmentRed,HueAdjustmentYellow,HyperfocalDistance,ImageHeight,ImageSize,ImageWidth,InstanceID,IPTCDigest,ISO,LateralChromaticAberrationCorrectionAlreadyApplied,Lens,LensID,LensManualDistortionAmount,LensModel,LensProfileDigest,LensProfileDistortionScale,LensProfileEnable,LensProfileIsEmbedded,LensProfileName,LensProfileSetup,LensProfileVignettingScale,LensSerialNumber,LightSource,LightValue,LookAmount,LookCopyright,LookGroup,LookName,LookParametersCameraProfile,LookParametersConvertToGrayscale,LookParametersLookTable,LookParametersProcessVersion,LookParametersToneCurvePV2012,LookParametersToneCurvePV2012Blue,LookParametersToneCurvePV2012Green,LookParametersToneCurvePV2012Red,LookParametersVersion,LookSupportsAmount,LookSupportsMonochrome,LookSupportsOutputReferred,LookUUID,Luminance,LuminanceAdjustmentAqua,LuminanceAdjustmentBlue,LuminanceAdjustmentGreen,LuminanceAdjustmentMagenta,LuminanceAdjustmentOrange,LuminanceAdjustmentPurple,LuminanceAdjustmentRed,LuminanceAdjustmentYellow,LuminanceNoiseReductionContrast,LuminanceNoiseReductionDetail,LuminanceSmoothing,Make,MaskGroupBasedCorrActive,MaskGroupBasedCorrAmount,MaskGroupBasedCorrBlacks2012,MaskGroupBasedCorrBrightness,MaskGroupBasedCorrClarity,MaskGroupBasedCorrClarity2012,MaskGroupBasedCorrContrast,MaskGroupBasedCorrContrast2012,MaskGroupBasedCorrCorrectionName,MaskGroupBasedCorrCorrectionSyncID,MaskGroupBasedCorrDefringe,MaskGroupBasedCorrDehaze,MaskGroupBasedCorrExposure,MaskGroupBasedCorrExposure2012,MaskGroupBasedCorrHighlights2012,MaskGroupBasedCorrHue,MaskGroupBasedCorrLocalCurveRefineSaturation,MaskGroupBasedCorrLocalGrain,MaskGroupBasedCorrLuminanceNoise,MaskGroupBasedCorrMaskAngle,MaskGroupBasedCorrMaskBottom,MaskGroupBasedCorrMaskFeather,MaskGroupBasedCorrMaskFlipped,MaskGroupBasedCorrMaskFullX,MaskGroupBasedCorrMaskFullY,MaskGroupBasedCorrMaskLeft,MaskGroupBasedCorrMaskMaskActive,MaskGroupBasedCorrMaskMaskBlendMode,MaskGroupBasedCorrMaskMaskInverted,MaskGroupBasedCorrMaskMaskName,MaskGroupBasedCorrMaskMaskSyncID,MaskGroupBasedCorrMaskMidpoint,MaskGroupBasedCorrMaskRight,MaskGroupBasedCorrMaskRoundness,MaskGroupBasedCorrMaskTop,MaskGroupBasedCorrMaskValue,MaskGroupBasedCorrMaskVersion,MaskGroupBasedCorrMaskWhat,MaskGroupBasedCorrMaskZeroX,MaskGroupBasedCorrMaskZeroY,MaskGroupBasedCorrMoire,MaskGroupBasedCorrSaturation,MaskGroupBasedCorrShadows2012,MaskGroupBasedCorrSharpness,MaskGroupBasedCorrTemperature,MaskGroupBasedCorrTexture,MaskGroupBasedCorrTint,MaskGroupBasedCorrToningHue,MaskGroupBasedCorrToningSaturation,MaskGroupBasedCorrWhat,MaskGroupBasedCorrWhites2012,MaxApertureValue,MeasurementBacking,MeasurementFlare,MeasurementGeometry,MeasurementIlluminant,MeasurementObserver,MediaBlackPoint,MediaWhitePoint,Megapixels,MetadataDate,MeteringMode,MIMEType,Model,ModifyDate,OffsetTime,OffsetTimeDigitized,OffsetTimeOriginal,OriginalDocumentID,OverrideLookVignette,ParametricDarks,ParametricHighlights,ParametricHighlightSplit,ParametricLights,ParametricMidtoneSplit,ParametricShadows,ParametricShadowSplit,PerspectiveAspect,PerspectiveHorizontal,PerspectiveRotate,PerspectiveScale,PerspectiveUpright,PerspectiveVertical,PerspectiveX,PerspectiveY,PhotoshopThumbnail,Pick,PointColors,PostCropVignetteAmount,PostCropVignetteFeather,PostCropVignetteHighlightContrast,PostCropVignetteMidpoint,PostCropVignetteRoundness,PostCropVignetteStyle,PreservedFileName,PrimaryPlatform,ProcessVersion,ProfileClass,ProfileCMMType,ProfileConnectionSpace,ProfileCopyright,ProfileCreator,ProfileDateTime,ProfileDescription,ProfileFileSignature,ProfileID,ProfileVersion,RawFileName,RedHue,RedMatrixColumn,RedSaturation,RedTRC,RenderingIntent,ResolutionUnit,Saturation,SaturationAdjustmentAqua,SaturationAdjustmentBlue,SaturationAdjustmentGreen,SaturationAdjustmentMagenta,SaturationAdjustmentOrange,SaturationAdjustmentPurple,SaturationAdjustmentRed,SaturationAdjustmentYellow,ScaleFactor35efl,SceneCaptureType,SceneType,SensingMethod,SensitivityType,SerialNumber,Shadows2012,ShadowTint,SharpenDetail,SharpenEdgeMasking,SharpenRadius,Sharpness,ShutterSpeed,ShutterSpeedValue,Software,SplitToningBalance,SplitToningHighlightHue,SplitToningHighlightSaturation,SplitToningShadowHue,SplitToningShadowSaturation,StandardOutputSensitivity,SubSecCreateDate,SubSecDateTimeOriginal,SubSecModifyDate,SubSecTimeDigitized,SubSecTimeOriginal,Technology,Texture,ThumbnailImage,ThumbnailLength,ThumbnailOffset,TimeCreated,Tint,ToneCurveName2012,ToneCurvePV2012,ToneCurvePV2012Blue,ToneCurvePV2012Green,ToneCurvePV2012Red,Version,Vibrance,ViewingCondDesc,ViewingCondIlluminant,ViewingCondIlluminantType,ViewingCondSurround,VignetteAmount,WhiteBalance,Whites2012,XMPToolkit,XResolution,YCbCrSubSampling,YResolution
./P1010929.jpg,TRUE,2,2,"[14], Encoded with Blend=1 downsampling",(none),4,0,8,-28,0,0.14307 0.06061 0.7141,0,"(Binary data 2060 bytes, use -b option to extract)",Adobe Standard,65AD0A9D3116517D2424059648E5CF9B,2,Adobe,FALSE,Panasonic DC-S5M2,TRUE,50,10000,LUMIX S 50/F1.8,LUMIX S 50/F1.8,Panasonic,DC-S5M2,0.080786,-0.884492,0.524123,0.997418,2,Camera Settings,1,Panasonic DC-S5M2,0.030 mm,0,"Not Embedded, Independent",UTF8,3,50,0,0,0,24,30,0,0,0,25,50,50,sRGB,RGB ,6000,YCbCr,,JPEG (old-style),0.9642 1 0.82491,Normal,0,2025:04:27 16:39:53,Adobe Photoshop Lightroom Classic 14.2 (Windows),0.29,1,0,0.005442,0.994558,0,aff692a85cf1d4b359e59237c78b855d,100,Normal,2025:04:27 16:39:53.604-05:00,2025:04:27 16:39:53-05:00,2025:04:27 16:39:53,100,0,60,40,0,70,30,0,4C31B8C0C6B15D398E68F762B77512C2,uuid:d874e788-25f8-4d1d-947a-6e77822b5d6a,4C31B8C0C6B15D398E68F762B77512C2,"Reflective, Glossy, Positive, Color",Hewlett-Packard,IEC http://www.iec.ch,sRGB,IEC 61966-2.1 Default RGB colour space - sRGB,2025:04:27,2025:04:27 16:39:53-05:00,16:39:53-05:00,0,.,inches,inches,TRUE,xmp.did:c736ee27-5f7d-6248-b8e7-a333dd48b8fe,"Baseline DCT, Huffman coding","Little-endian (Intel, II)",13.29,0231,0.4,0,Manual,Manual,Jan-00,2025:05:13 11:50:17-04:00,2025:05:12 18:47:06-04:00,2025:05:02 18:20:49-04:00,P1010929.jpg,-rw-rw-rw-,13 MB,Digital Camera,JPEG,jpg,"Off, Did not fire",2,50.0 mm,50.0 mm (35 mm equivalent: 50.0 mm),50 mm,cm,1666.666656,1666.666656,image/jpeg,39.6 deg,Low gain up,0,0,0.38515 0.71687 0.09708,0,"(Binary data 2060 bytes, use -b option to extract)",TRUE,TRUE,0,-65,"derived, saved",/,xmp.iid:c736ee27-5f7d-6248-b8e7-a333dd48b8fe,"converted from image/x-panasonic-raw to image/jpeg, saved to new location",Adobe Photoshop Lightroom Classic 14.2 (Windows),2025:05:02 18:20:47-04:00,0,0,0,0,0,0,0,0,41.60 m,5955,3970x5955,3970,xmp.iid:c736ee27-5f7d-6248-b8e7-a333dd48b8fe,aff692a85cf1d4b359e59237c78b855d,160,TRUE,LUMIX S 50/F1.8,LUMIX S 50mm F1.8,0,LUMIX S 50/F1.8,CA88D1D282208F9C01E8780CAAE1B967,100,1,TRUE,Camera Settings,LensDefaults,100,3913,Unknown,13,1,"© 2018 Adobe Systems, Inc.",Profiles,Adobe Color,Adobe Standard,FALSE,E1095149FDB39D7A057BAB208837E2E1,15.4,"0, 0, 22, 16, 40, 35, 127, 127, 224, 230, 240, 246, 255, 255","0, 0, 255, 255","0, 0, 255, 255","0, 0, 255, 255",17.2,FALSE,FALSE,FALSE,B952C231111CD8E0ECCF14B86BAA7077,76.03647 80 87.12462,0,0,-20,0,0,0,0,0,,,0,Panasonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0 0 0,1.00%,Unknown,D65,CIE 1931,0 0 0,0.95045 1 1.08905,23.6,2025:05:02 18:20:47-04:00,Center-weighted average,image/jpeg,DC-S5M2,2025:05:02 18:20:47,-04:00,-05:00,-05:00,4C31B8C0C6B15D398E68F762B77512C2,FALSE,0,0,75,0,50,0,25,0,0,0,100,Off,0,0,0,"(Binary data 18263 bytes, use -b option to extract)",0,"-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000",0,,,,,,P1010929.RW2,Microsoft Corporation,15.4,Display Device Profile,Linotronic,XYZ ,Copyright (c) 1998 Hewlett-Packard Company,Hewlett-Packard,1998:02:09 06:49:00,sRGB IEC61966-2.1,acsp,0,2.1.0,P1010929.RW2,0,0.43607 0.22249 0.01392,0,"(Binary data 2060 bytes, use -b option to extract)",Perceptual,inches,Normal,0,0,-34,0,0,0,0,0,1,Standard,Directly photographed,One-chip color area,Standard Output Sensitivity,WJ4SB004833,74,0,25,0,1,Normal,Jan-00,Jan-00,Adobe Photoshop Lightroom Classic 14.2 (Windows),0,31,50,215,25,160,2025:04:27 16:39:53.604-05:00,2025:04:27 16:39:53.604-05:00,2025:05:02 18:20:47-04:00,604,604,Cathode Ray Tube Display,0,"(Binary data 18263 bytes, use -b option to extract)",18263,1008,16:39:53-05:00,9,Custom,"0, 19, 61, 45, 128, 125, 193, 208, 255, 255","0, 0, 255, 255","0, 0, 255, 255","0, 0, 255, 255",17.2,0,Reference Viewing Condition in IEC61966-2.1,19.6445 20.3718 16.8089,D50,3.92889 4.07439 3.36179,0,Auto,21,"Adobe XMP Core 7.0-c000 1.000000, 0000/00/00-00:00:00        ",240,YCbCr4:4:4 (1 1),240
./P1010932.jpg,TRUE,2,2,"[14], Encoded with Blend=1 downsampling",(none),4,0,8,-14,0,0.14307 0.06061 0.7141,0,"(Binary data 2060 bytes, use -b option to extract)",Adobe Standard,65AD0A9D3116517D2424059648E5CF9B,2,Adobe,FALSE,Panasonic DC-S5M2,TRUE,50,10000,LUMIX S 50/F1.8,LUMIX S 50/F1.8,Panasonic,DC-S5M2,0.098859,-0.81618,0.416187,0.995907,2,Camera Settings,1,Panasonic DC-S5M2,0.030 mm,0,"Not Embedded, Independent",UTF8,3,50,0,0,0,0,0,0,0,0,25,50,50,sRGB,RGB ,4750,YCbCr,,JPEG (old-style),0.9642 1 0.82491,Normal,0,2025:04:27 16:43:33,Adobe Photoshop Lightroom Classic 14.2 (Windows),0,1,0,0,1,0,6552096b117c4cb68f43fd5d3427694c,100,Normal,2025:04:27 16:43:33.725-05:00,2025:04:27 16:43:33-05:00,2025:04:27 16:43:33,100,0,60,40,0,70,30,0,0F0C20F09CC3A768F71AD028E38AFF5E,uuid:d874e788-25f8-4d1d-947a-6e77822b5d6a,0F0C20F09CC3A768F71AD028E38AFF5E,"Reflective, Glossy, Positive, Color",Hewlett-Packard,IEC http://www.iec.ch,sRGB,IEC 61966-2.1 Default RGB colour space - sRGB,2025:04:27,2025:04:27 16:43:33-05:00,16:43:33-05:00,0,.,inches,inches,TRUE,xmp.did:de2074c0-3c42-bc43-8358-a430685c8e91,"Baseline DCT, Huffman coding","Little-endian (Intel, II)",13.29,0231,0.5,0,Manual,Manual,Jan-00,2025:05:13 11:50:17-04:00,2025:05:12 18:47:06-04:00,2025:05:02 18:20:54-04:00,P1010932.jpg,-rw-rw-rw-,13 MB,Digital Camera,JPEG,jpg,"Off, Did not fire",2,50.0 mm,50.0 mm (35 mm equivalent: 50.0 mm),50 mm,cm,1666.666656,1666.666656,image/jpeg,39.6 deg,Low gain up,0,0,0.38515 0.71687 0.09708,0,"(Binary data 2060 bytes, use -b option to extract)",FALSE,TRUE,0,-89,"derived, saved",/,xmp.iid:de2074c0-3c42-bc43-8358-a430685c8e91,"converted from image/x-panasonic-raw to image/jpeg, saved to new location",Adobe Photoshop Lightroom Classic 14.2 (Windows),2025:05:02 18:20:52-04:00,0,0,0,0,0,0,0,0,41.60 m,6000,4000x6000,4000,xmp.iid:de2074c0-3c42-bc43-8358-a430685c8e91,6552096b117c4cb68f43fd5d3427694c,160,TRUE,LUMIX S 50/F1.8,LUMIX S 50mm F1.8,0,LUMIX S 50/F1.8,206B6BD2842674559536109C01ABBED7,100,1,TRUE,Camera Settings,LensDefaults,100,3913,Unknown,13,1,"© 2018 Adobe Systems, Inc.",Profiles,Adobe Color,Adobe Standard,FALSE,E1095149FDB39D7A057BAB208837E2E1,15.4,"0, 0, 22, 16, 40, 35, 127, 127, 224, 230, 240, 246, 255, 255","0, 0, 255, 255","0, 0, 255, 255","0, 0, 255, 255",17.2,FALSE,FALSE,FALSE,B952C231111CD8E0ECCF14B86BAA7077,76.03647 80 87.12462,0,0,0,0,0,0,0,0,,,0,Panasonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0 0 0,1.00%,Unknown,D65,CIE 1931,0 0 0,0.95045 1 1.08905,24,2025:05:02 18:20:52-04:00,Center-weighted average,image/jpeg,DC-S5M2,2025:05:02 18:20:52,-04:00,-05:00,-05:00,0F0C20F09CC3A768F71AD028E38AFF5E,FALSE,0,0,75,0,50,0,25,0,0,0,100,Off,0,0,0,"(Binary data 16502 bytes, use -b option to extract)",0,"-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000",0,,,,,,P1010932.RW2,Microsoft Corporation,15.4,Display Device Profile,Linotronic,XYZ ,Copyright (c) 1998 Hewlett-Packard Company,Hewlett-Packard,1998:02:09 06:49:00,sRGB IEC61966-2.1,acsp,0,2.1.0,P1010932.RW2,0,0.43607 0.22249 0.01392,0,"(Binary data 2060 bytes, use -b option to extract)",Perceptual,inches,Normal,0,0,0,0,0,0,0,0,1,Standard,Directly photographed,One-chip color area,Standard Output Sensitivity,WJ4SB004833,32,0,25,0,1,Normal,Jan-00,Jan-00,Adobe Photoshop Lightroom Classic 14.2 (Windows),0,35,60,210,30,160,2025:04:27 16:43:33.725-05:00,2025:04:27 16:43:33.725-05:00,2025:05:02 18:20:52-04:00,725,725,Cathode Ray Tube Display,0,"(Binary data 16502 bytes, use -b option to extract)",16502,1008,16:43:33-05:00,6,Custom,"0, 14, 56, 49, 129, 129, 195, 208, 255, 255","0, 0, 255, 255","0, 0, 255, 255","0, 0, 255, 255",17.2,0,Reference Viewing Condition in IEC61966-2.1,19.6445 20.3718 16.8089,D50,3.92889 4.07439 3.36179,0,Auto,11,"Adobe XMP Core 7.0-c000 1.000000, 0000/00/00-00:00:00        ",240,YCbCr4:4:4 (1 1),240
./P1010939.jpg,TRUE,1.8,1.8,"[14], Encoded with Blend=1 downsampling",(none),4,0,8,-44,0,0.14307 0.06061 0.7141,0,"(Binary data 2060 bytes, use -b option to extract)",Adobe Standard,65AD0A9D3116517D2424059648E5CF9B,1.695994,Adobe,FALSE,Panasonic DC-S5M2,TRUE,50,10000,LUMIX S 50/F1.8,LUMIX S 50/F1.8,Panasonic,DC-S5M2,0.082147,-0.879289,0.514955,0.997297,2,Camera Settings,1,Panasonic DC-S5M2,0.030 mm,0,"Not Embedded, Independent",UTF8,3,50,0,0,0,0,35,0,60,0,25,50,50,sRGB,RGB ,5850,YCbCr,234881024,JPEG (old-style),0.9642 1 0.82491,Normal,0,2025:04:27 16:53:39,Adobe Photoshop Lightroom Classic 14.2 (Windows),-0.11,0.948057,0,0.021249,0.922444,0.050605,e4cf42b46af6a947e3db7077f96b9f01,100,Normal,2025:04:27 16:53:39.937-05:00,2025:04:27 16:53:39-05:00,2025:04:27 16:53:39,100,0,60,40,0,70,30,0,66AC9A98E6AFF0F99CE00FC8238612ED,uuid:d874e788-25f8-4d1d-947a-6e77822b5d6a,66AC9A98E6AFF0F99CE00FC8238612ED,"Reflective, Glossy, Positive, Color",Hewlett-Packard,IEC http://www.iec.ch,sRGB,IEC 61966-2.1 Default RGB colour space - sRGB,2025:04:27,2025:04:27 16:53:39-05:00,16:53:39-05:00,0,.,inches,inches,TRUE,xmp.did:709e8428-23d8-e740-b44b-1456b8d08a8f,"Baseline DCT, Huffman coding","Little-endian (Intel, II)",13.29,0231,0.2,0,Manual,Manual,Jan-00,2025:05:13 11:50:17-04:00,2025:05:12 18:47:06-04:00,2025:05:02 18:21:11-04:00,P1010939.jpg,-rw-rw-rw-,13 MB,Digital Camera,JPEG,jpg,"Off, Did not fire",1.8,50.0 mm,50.0 mm (35 mm equivalent: 50.0 mm),50 mm,cm,1666.666656,1666.666656,image/jpeg,39.6 deg,High gain up,0,0,0.38515 0.71687 0.09708,0,"(Binary data 2060 bytes, use -b option to extract)",TRUE,TRUE,0,-60,"derived, saved",/,xmp.iid:709e8428-23d8-e740-b44b-1456b8d08a8f,"converted from image/x-panasonic-raw to image/jpeg, saved to new location",Adobe Photoshop Lightroom Classic 14.2 (Windows),2025:05:02 18:21:09-04:00,0,0,0,0,0,0,0,0,46.23 m,5400,3600x5400,3600,xmp.iid:709e8428-23d8-e740-b44b-1456b8d08a8f,e4cf42b46af6a947e3db7077f96b9f01,500,TRUE,LUMIX S 50/F1.8,LUMIX S 50mm F1.8,0,LUMIX S 50/F1.8,359F849469AFDE3C7E9009DC5C682CB4,100,1,TRUE,Camera Settings,LensDefaults,100,3913,Unknown,10.7,1,"© 2018 Adobe Systems, Inc.",Profiles,Adobe Color,Adobe Standard,FALSE,E1095149FDB39D7A057BAB208837E2E1,15.4,"0, 0, 22, 16, 40, 35, 127, 127, 224, 230, 240, 246, 255, 255","0, 0, 255, 255","0, 0, 255, 255","0, 0, 255, 255",17.2,FALSE,FALSE,FALSE,B952C231111CD8E0ECCF14B86BAA7077,76.03647 80 87.12462,0,0,0,0,0,0,0,0,,,0,Panasonic,TRUE,1,0,0,0,0,0,0,Mask 1,985AA9965118AD4086F7CC2638D902D8,0,0,0,-0.125,0,0,100,0,0,-0.11,0.908426,43,FALSE,,,0.200201,TRUE,0,TRUE,Radial Gradient 1,4A9ADD2C8A5C0C45A72EBBB861CC23BB,50,0.743656,0,0.101863,1,2,Mask/CircularGradient,,,0,0,0,0,0,0,0,0,0,Correction,0,1.8,0 0 0,1.00%,Unknown,D65,CIE 1931,0 0 0,0.95045 1 1.08905,19.4,2025:05:02 18:21:09-04:00,Center-weighted average,image/jpeg,DC-S5M2,2025:05:02 18:21:09,-04:00,-05:00,-05:00,66AC9A98E6AFF0F99CE00FC8238612ED,FALSE,0,0,75,0,50,0,25,0,0,0,100,Off,0,0,0,"(Binary data 19100 bytes, use -b option to extract)",0,"-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000",0,,,,,,P1010939.RW2,Microsoft Corporation,15.4,Display Device Profile,Linotronic,XYZ ,Copyright (c) 1998 Hewlett-Packard Company,Hewlett-Packard,1998:02:09 06:49:00,sRGB IEC61966-2.1,acsp,0,2.1.0,P1010939.RW2,0,0.43607 0.22249 0.01392,0,"(Binary data 2060 bytes, use -b option to extract)",Perceptual,inches,Normal,0,0,0,0,0,0,0,0,1,Standard,Directly photographed,One-chip color area,Standard Output Sensitivity,WJ4SB004833,46,0,25,0,1,Normal,Jan-00,Jan-00,Adobe Photoshop Lightroom Classic 14.2 (Windows),0,0,0,210,28,500,2025:04:27 16:53:39.937-05:00,2025:04:27 16:53:39.937-05:00,2025:05:02 18:21:09-04:00,937,937,Cathode Ray Tube Display,0,"(Binary data 19100 bytes, use -b option to extract)",19100,1008,16:53:39-05:00,8,Custom,"0, 18, 62, 53, 129, 129, 193, 223, 255, 255","0, 0, 255, 255","0, 0, 255, 255","0, 0, 255, 255",17.2,0,Reference Viewing Condition in IEC61966-2.1,19.6445 20.3718 16.8089,D50,3.92889 4.07439 3.36179,0,Auto,11,"Adobe XMP Core 7.0-c000 1.000000, 0000/00/00-00:00:00        ",240,YCbCr4:4:4 (1 1),240
